YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Sex,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.2,30.2,28.6,32.0,5928.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2022,2022,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.1,29.1,27.6,30.7,6760.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Total,Total,OVR,OVERALL
2022,2022,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.4,32.4,30.5,34.4,4445.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2022,2022,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.1,30.1,29.1,31.2,15006.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2022,2022,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.1,34.1,32.1,36.1,4035.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Total,Total,OVR,OVERALL
2022,2022,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.4,35.4,33.6,37.3,3796.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Total,Total,OVR,OVERALL
2022,2022,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.1,38.1,37.0,39.3,14868.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2022,2022,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,40.0,40.0,38.4,41.6,5278.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
2022,2022,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.9,30.9,29.4,32.4,5274.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Total,Total,OVR,OVERALL
2022,2022,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.4,33.4,31.2,35.5,4190.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Total,Total,OVR,OVERALL
2022,2022,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.8,30.8,29.1,32.7,5120.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Total,Total,OVR,OVERALL
2022,2022,SC,South Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.0,35.0,33.6,36.4,8809.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(33.998821303, -81.045371207)",OWS,OWS1,Q036,VALUE,45,Total,Total,OVR,OVERALL
2022,2022,SD,South Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.8,36.8,33.5,40.1,6834.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(44.353130053, -100.373530637)",OWS,OWS1,Q036,VALUE,46,Total,Total,OVR,OVERALL
2022,2022,TN,Tennessee,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.9,38.9,37.1,40.8,4710.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(35.68094058, -85.774490914)",OWS,OWS1,Q036,VALUE,47,Total,Total,OVR,OVERALL
2022,2022,TX,Texas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.5,35.5,34.0,37.1,12204.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(31.827240407, -99.426770206)",OWS,OWS1,Q036,VALUE,48,Total,Total,OVR,OVERALL
2022,2022,UT,Utah,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.1,31.1,29.9,32.4,8719.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(39.360700171, -111.587130635)",OWS,OWS1,Q036,VALUE,49,Total,Total,OVR,OVERALL
2022,2022,VT,Vermont,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.8,26.8,25.4,28.3,7768.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(43.625381239, -72.517640791)",OWS,OWS1,Q036,VALUE,50,Total,Total,OVR,OVERALL
2022,2022,VA,Virginia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.2,35.2,33.8,36.6,9378.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(37.542680674, -78.457890463)",OWS,OWS1,Q036,VALUE,51,Total,Total,OVR,OVERALL
2022,2022,WA,Washington,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.7,31.7,30.9,32.5,22869.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(47.522278629, -120.47001079)",OWS,OWS1,Q036,VALUE,53,Total,Total,OVR,OVERALL
2022,2022,WV,West Virginia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,41.0,41.0,39.3,42.8,4640.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(38.665510202, -80.712640135)",OWS,OWS1,Q036,VALUE,54,Total,Total,OVR,OVERALL
2022,2022,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.7,37.7,36.4,39.0,10080.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Total,Total,OVR,OVERALL
2022,2022,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.3,34.3,32.3,36.2,3799.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Total,Total,OVR,OVERALL
2023,2023,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.2,39.2,37.3,41.3,4077.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Total,Total,OVR,OVERALL
2023,2023,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.2,35.2,33.3,37.0,5075.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Total,Total,OVR,OVERALL
2023,2023,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.9,31.9,30.5,33.3,10990.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Total,Total,OVR,OVERALL
2023,2023,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,40.0,40.0,38.2,41.9,4901.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Total,Total,OVR,OVERALL
2023,2023,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.7,27.7,26.4,29.0,10538.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Total,Total,OVR,OVERALL
2023,2023,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.9,24.9,23.7,26.1,7958.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Total,Total,OVR,OVERALL
2023,2023,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.4,29.4,27.9,30.9,8340.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Total,Total,OVR,OVERALL
2023,2023,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.7,35.7,33.5,38.0,3899.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Total,Total,OVR,OVERALL
2023,2023,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.5,23.5,21.4,25.8,2888.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Total,Total,OVR,OVERALL
2023,2023,FL,Florida,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.1,30.1,28.4,31.8,11943.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(28.932040377, -81.928960539)",OWS,OWS1,Q036,VALUE,12,Total,Total,OVR,OVERALL
2023,2023,GA,Georgia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.0,35.0,33.4,36.7,7373.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(32.839681093, -83.627580346)",OWS,OWS1,Q036,VALUE,13,Total,Total,OVR,OVERALL
2023,2023,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.1,26.1,24.6,27.7,7388.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Total,Total,OVR,OVERALL
2023,2023,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.0,31.0,29.4,32.5,6296.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Total,Total,OVR,OVERALL
2023,2023,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.0,36.0,34.1,37.9,4903.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Total,Total,OVR,OVERALL
2023,2023,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.8,37.8,36.6,39.1,9807.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Total,Total,OVR,OVERALL
2023,2023,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.8,37.8,36.4,39.2,8171.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Total,Total,OVR,OVERALL
2023,2023,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.9,35.9,34.6,37.3,9085.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Total,Total,OVR,OVERALL
2023,2023,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.7,31.7,27.3,36.5,1085.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Total,Total,OVR,OVERALL
2023,2023,LA,Louisiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.9,39.9,38.1,41.7,4912.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(31.312660644, -92.445680071)",OWS,OWS1,Q036,VALUE,22,Total,Total,OVR,OVERALL
2023,2023,ME,Maine,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.6,32.6,31.4,33.9,11304.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(45.254228894001, -68.985031336)",OWS,OWS1,Q036,VALUE,23,Total,Total,OVR,OVERALL
2023,2023,MD,Maryland,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.1,34.1,32.8,35.3,15316.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(39.290580964, -76.609260111)",OWS,OWS1,Q036,VALUE,24,Total,Total,OVR,OVERALL
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.4,27.4,26.0,28.8,8436.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Total,Total,OVR,OVERALL
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.4,35.4,34.0,36.8,9087.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Total,Total,OVR,OVERALL
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.3,33.3,32.1,34.4,14412.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Total,Total,OVR,OVERALL
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,40.1,40.1,37.9,42.2,3837.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Total,Total,OVR,OVERALL
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.3,35.3,33.7,36.9,6585.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Total,Total,OVR,OVERALL
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.5,30.5,29.0,31.9,6705.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Total,Total,OVR,OVERALL
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.6,36.6,35.4,37.8,11839.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Total,Total,OVR,OVERALL
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.8,30.8,27.9,33.8,2447.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Total,Total,OVR,OVERALL
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.8,32.8,31.0,34.6,6290.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.9,28.9,27.5,30.3,8296.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Total,Total,OVR,OVERALL
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.3,35.3,32.7,38.0,3029.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.0,28.0,27.0,29.1,15370.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2023,2023,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.0,34.0,31.9,36.2,3722.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Total,Total,OVR,OVERALL
2023,2023,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.6,35.6,33.9,37.3,5077.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Total,Total,OVR,OVERALL
2023,2023,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.4,36.4,35.2,37.7,12121.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2023,2023,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.7,38.7,37.2,40.2,6197.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
2023,2023,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.6,33.6,32.0,35.3,5721.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Total,Total,OVR,OVERALL
2023,2023,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.7,31.7,27.3,36.5,1085.0,Unknown,Unknown,Unknown,Unknown,Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Total,Total,OVR,OVERALL
